date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export
2021-05-10 00:00:00+00:00,2021,5,10,port2403,Lekki,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10 00:00:00+00:00,2021,5,10,fso128,Nigeria - Offshore Oil Terminal 1,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10 00:00:00+00:00,2021,5,10,fso129,Nigeria - Offshore Oil Terminal 10,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10 00:00:00+00:00,2021,5,10,fso130,Nigeria - Offshore Oil Terminal 11,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10 00:00:00+00:00,2021,5,10,fso131,Nigeria - Offshore Oil Terminal 12,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10 00:00:00+00:00,2021,5,10,fso132,Nigeria - Offshore Oil Terminal 13,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10 00:00:00+00:00,2021,5,10,fso133,Nigeria - Offshore Oil Terminal 14,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10 00:00:00+00:00,2021,5,10,fso134,Nigeria - Offshore Oil Terminal 15,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10 00:00:00+00:00,2021,5,10,fso135,Nigeria - Offshore Oil Terminal 16,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10 00:00:00+00:00,2021,5,10,fso136,Nigeria - Offshore Oil Terminal 17,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10 00:00:00+00:00,2021,5,10,fso137,Nigeria - Offshore Oil Terminal 18,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10 00:00:00+00:00,2021,5,10,fso138,Nigeria - Offshore Oil Terminal 2,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10 00:00:00+00:00,2021,5,10,fso139,Nigeria - Offshore Oil Terminal 3,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10 00:00:00+00:00,2021,5,10,fso140,Nigeria - Offshore Oil Terminal 4,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10 00:00:00+00:00,2021,5,10,fso141,Nigeria - Offshore Oil Terminal 5,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10 00:00:00+00:00,2021,5,10,fso142,Nigeria - Offshore Oil Terminal 6,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10 00:00:00+00:00,2021,5,10,fso143,Nigeria - Offshore Oil Terminal 7,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10 00:00:00+00:00,2021,5,10,fso144,Nigeria - Offshore Oil Terminal 8,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10 00:00:00+00:00,2021,5,10,fso145,Nigeria - Offshore Oil Terminal 9,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,port155,Bonny,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,port205,Calabar,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,port587,Koko,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,port626,Lagos-Apapa-Tin Can Island,Nigeria,NGA,2,2,0,0,2,4,6,19171.37461,62874.43743,0,0,0,82045.81205,82045.81205,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,port851,Onne,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,port954,Port Harcourt,Nigeria,NGA,1,0,0,0,1,1,2,3045.082915,0,0,0,31116.89309,3045.082915,34161.97601,40.36424367,0,0,0,0,40.36424367,40.36424367
2021-05-09 00:00:00+00:00,2021,5,9,port1165,Sapele,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,port1383,Warri,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,port2065,Okrika,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,port2076,Escravos (Oil Terminal),Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,port2403,Lekki,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,62754.88377,0,62754.88377,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,fso128,Nigeria - Offshore Oil Terminal 1,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,fso129,Nigeria - Offshore Oil Terminal 10,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,fso130,Nigeria - Offshore Oil Terminal 11,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,fso131,Nigeria - Offshore Oil Terminal 12,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,fso132,Nigeria - Offshore Oil Terminal 13,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,fso133,Nigeria - Offshore Oil Terminal 14,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,fso134,Nigeria - Offshore Oil Terminal 15,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,fso135,Nigeria - Offshore Oil Terminal 16,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,fso136,Nigeria - Offshore Oil Terminal 17,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,fso137,Nigeria - Offshore Oil Terminal 18,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,fso138,Nigeria - Offshore Oil Terminal 2,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,fso139,Nigeria - Offshore Oil Terminal 3,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,fso140,Nigeria - Offshore Oil Terminal 4,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,fso141,Nigeria - Offshore Oil Terminal 5,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,fso142,Nigeria - Offshore Oil Terminal 6,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,fso143,Nigeria - Offshore Oil Terminal 7,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,fso144,Nigeria - Offshore Oil Terminal 8,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09 00:00:00+00:00,2021,5,9,fso145,Nigeria - Offshore Oil Terminal 9,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,port155,Bonny,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,port205,Calabar,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,port587,Koko,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,port626,Lagos-Apapa-Tin Can Island,Nigeria,NGA,1,1,0,0,4,2,6,20765.46092,5054.205743,0,0,58541.50601,25819.66666,84361.17268,0,0,0,0,915.550947,0,915.550947
2021-05-08 00:00:00+00:00,2021,5,8,port851,Onne,Nigeria,NGA,1,0,0,0,0,1,1,7509.779734,0,0,0,0,7509.779734,7509.779734,144.2330383,0,0,0,0,144.2330383,144.2330383
2021-05-08 00:00:00+00:00,2021,5,8,port954,Port Harcourt,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,port1165,Sapele,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,7289.162017,0,7289.162017,0,0,0,0,5.925312379,0,5.925312379
2021-05-08 00:00:00+00:00,2021,5,8,port1383,Warri,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,291.7622323,0,291.7622323,0,0,0,0,600.2380277,0,600.2380277
2021-05-08 00:00:00+00:00,2021,5,8,port2065,Okrika,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,port2076,Escravos (Oil Terminal),Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,port2403,Lekki,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,fso128,Nigeria - Offshore Oil Terminal 1,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,fso129,Nigeria - Offshore Oil Terminal 10,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,fso130,Nigeria - Offshore Oil Terminal 11,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,fso131,Nigeria - Offshore Oil Terminal 12,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,fso132,Nigeria - Offshore Oil Terminal 13,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,fso133,Nigeria - Offshore Oil Terminal 14,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,fso134,Nigeria - Offshore Oil Terminal 15,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,fso135,Nigeria - Offshore Oil Terminal 16,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,fso136,Nigeria - Offshore Oil Terminal 17,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,fso137,Nigeria - Offshore Oil Terminal 18,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,fso138,Nigeria - Offshore Oil Terminal 2,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,1008.896343,0,1008.896343,0,0,0,0,526.7505686,0,526.7505686
2021-05-08 00:00:00+00:00,2021,5,8,fso139,Nigeria - Offshore Oil Terminal 3,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,fso140,Nigeria - Offshore Oil Terminal 4,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,fso141,Nigeria - Offshore Oil Terminal 5,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,2544.338972,0,2544.338972,0,0,0,0,2175.325627,0,2175.325627
2021-05-08 00:00:00+00:00,2021,5,8,fso142,Nigeria - Offshore Oil Terminal 6,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,fso143,Nigeria - Offshore Oil Terminal 7,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,fso144,Nigeria - Offshore Oil Terminal 8,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08 00:00:00+00:00,2021,5,8,fso145,Nigeria - Offshore Oil Terminal 9,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,port155,Bonny,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13082.26087,0,13082.26087
2021-05-07 00:00:00+00:00,2021,5,7,port205,Calabar,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,port587,Koko,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,4022.855957,0,4022.855957,0,0,0,0,1497.466701,0,1497.466701
2021-05-07 00:00:00+00:00,2021,5,7,port626,Lagos-Apapa-Tin Can Island,Nigeria,NGA,2,0,0,2,2,4,6,22918.95497,0,0,2916.723699,0,25835.67867,25835.67867,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,port851,Onne,Nigeria,NGA,1,0,1,0,0,2,2,0,0,0,0,0,0,0,633.6188101,0,0,0,0,633.6188101,633.6188101
2021-05-07 00:00:00+00:00,2021,5,7,port954,Port Harcourt,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,port1165,Sapele,Nigeria,NGA,0,0,0,0,2,0,2,0,0,0,0,4363.410436,0,4363.410436,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,port1383,Warri,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,port2065,Okrika,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,port2076,Escravos (Oil Terminal),Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,port2403,Lekki,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,fso128,Nigeria - Offshore Oil Terminal 1,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,fso129,Nigeria - Offshore Oil Terminal 10,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,fso130,Nigeria - Offshore Oil Terminal 11,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,fso131,Nigeria - Offshore Oil Terminal 12,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,fso132,Nigeria - Offshore Oil Terminal 13,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,fso133,Nigeria - Offshore Oil Terminal 14,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,fso134,Nigeria - Offshore Oil Terminal 15,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,fso135,Nigeria - Offshore Oil Terminal 16,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,fso136,Nigeria - Offshore Oil Terminal 17,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,fso137,Nigeria - Offshore Oil Terminal 18,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,fso138,Nigeria - Offshore Oil Terminal 2,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,1008.896343,0,1008.896343,0,0,0,0,526.7505686,0,526.7505686
2021-05-07 00:00:00+00:00,2021,5,7,fso139,Nigeria - Offshore Oil Terminal 3,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,fso140,Nigeria - Offshore Oil Terminal 4,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,fso141,Nigeria - Offshore Oil Terminal 5,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,fso142,Nigeria - Offshore Oil Terminal 6,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,fso143,Nigeria - Offshore Oil Terminal 7,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,fso144,Nigeria - Offshore Oil Terminal 8,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,23846.69585,0,23846.69585,0,0,0,0,0,0,0
2021-05-07 00:00:00+00:00,2021,5,7,fso145,Nigeria - Offshore Oil Terminal 9,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,port155,Bonny,Nigeria,NGA,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,76118.83223,0,76118.83223
2021-05-06 00:00:00+00:00,2021,5,6,port205,Calabar,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,port587,Koko,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,3455.756505,0,3455.756505,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,port626,Lagos-Apapa-Tin Can Island,Nigeria,NGA,3,3,1,0,1,7,8,19283.3142,138674.7484,2799.140267,0,8490.114217,160757.2029,169247.3171,0,0,597.6010372,0,1336.434861,597.6010372,1934.035898
2021-05-06 00:00:00+00:00,2021,5,6,port851,Onne,Nigeria,NGA,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,port954,Port Harcourt,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,port1165,Sapele,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,port1383,Warri,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,port2065,Okrika,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,port2076,Escravos (Oil Terminal),Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,port2403,Lekki,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,fso128,Nigeria - Offshore Oil Terminal 1,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,fso129,Nigeria - Offshore Oil Terminal 10,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,fso130,Nigeria - Offshore Oil Terminal 11,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,fso131,Nigeria - Offshore Oil Terminal 12,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,fso132,Nigeria - Offshore Oil Terminal 13,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,fso133,Nigeria - Offshore Oil Terminal 14,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,fso134,Nigeria - Offshore Oil Terminal 15,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,fso135,Nigeria - Offshore Oil Terminal 16,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,fso136,Nigeria - Offshore Oil Terminal 17,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,fso137,Nigeria - Offshore Oil Terminal 18,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,fso138,Nigeria - Offshore Oil Terminal 2,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,1008.896343,0,1008.896343,0,0,0,0,526.7505686,0,526.7505686
2021-05-06 00:00:00+00:00,2021,5,6,fso139,Nigeria - Offshore Oil Terminal 3,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,fso140,Nigeria - Offshore Oil Terminal 4,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,fso141,Nigeria - Offshore Oil Terminal 5,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,fso142,Nigeria - Offshore Oil Terminal 6,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,fso143,Nigeria - Offshore Oil Terminal 7,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,fso144,Nigeria - Offshore Oil Terminal 8,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+00:00,2021,5,6,fso145,Nigeria - Offshore Oil Terminal 9,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-05 00:00:00+00:00,2021,5,5,port155,Bonny,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-05 00:00:00+00:00,2021,5,5,port205,Calabar,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-05 00:00:00+00:00,2021,5,5,port587,Koko,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-05 00:00:00+00:00,2021,5,5,port626,Lagos-Apapa-Tin Can Island,Nigeria,NGA,2,4,0,0,1,6,7,16694.22737,170337.2325,0,0,0,187031.4598,187031.4598,0,0,0,0,0,0,0
2021-05-05 00:00:00+00:00,2021,5,5,port851,Onne,Nigeria,NGA,1,1,0,0,0,2,2,10332.17768,0,0,0,0,10332.17768,10332.17768,0,37617.40984,0,0,0,37617.40984,37617.40984
2021-05-05 00:00:00+00:00,2021,5,5,port954,Port Harcourt,Nigeria,NGA,0,1,0,0,1,1,2,0,27633.00465,0,0,801.6867117,27633.00465,28434.69136,0,0,0,0,0,0,0
